timestamp,event,symbol,trade_id,cash,equity,open_positions,return_pct,quality_win
2026-05-18 15:30:00,entry,AFRM,572,21018.02,105517.53,4,,
2026-05-18 15:30:00,skip_no_cash,ARQQ,573,21018.02,105553.89,4,,
2026-05-18 15:35:00,skip_no_cash,APP,574,21018.02,105753.01,4,,
2026-05-18 15:35:00,skip_no_cash,DNN,575,21018.02,105753.01,4,,
2026-05-18 15:35:00,skip_no_cash,PLUG,576,21018.02,105753.01,4,,
2026-05-18 15:40:00,skip_no_cash,OKLO,577,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,AMKR,578,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,ASTS,579,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,RKLB,580,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,SMCI,581,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,ALAB,582,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,BBAI,583,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,MARA,584,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,IREN,585,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,CORZ,586,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,QBTS,587,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,QUBT,588,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,LAES,589,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,JOBY,590,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,ACHR,591,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,LUNR,592,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,SMR,593,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,LEU,594,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,CCJ,595,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,UEC,596,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,BLDP,597,21018.02,105824.19,4,,
2026-05-18 15:40:00,skip_no_cash,LCID,598,21018.02,105824.19,4,,
2026-05-18 15:55:00,exit,AI,562,42269.36,105999.61,3,0.01157,True
2026-05-18 15:55:00,exit,COHR,563,63569.37,105999.61,2,0.00691,False
2026-05-18 15:55:00,exit,LI,564,84702.75,105999.61,1,-0.0012,False
2026-05-18 15:55:00,exit,AFRM,572,105999.61,105999.61,0,0.00916,False
2026-05-19 10:20:00,entry,AFRM,599,84799.69,105999.61,1,,
2026-05-19 10:30:00,entry,CLSK,600,63652.44,105736.21,2,,
2026-05-19 10:30:00,entry,AI,601,42533.25,105595.96,3,,
2026-05-19 11:00:00,entry,COIN,602,21306.9,106131.76,4,,
2026-05-19 11:40:00,skip_no_cash,SOUN,603,21306.9,106801.87,4,,
2026-05-19 12:25:00,entry,LSCC,604,39.15,106338.76,5,,
2026-05-19 12:30:00,skip_max_positions,ACHR,605,39.15,106805.59,5,,
2026-05-19 13:20:00,exit,CLSK,600,22588.93,108526.09,4,0.06632,True
2026-05-19 13:20:00,entry,ON,606,883.71,108526.09,5,,
2026-05-19 13:20:00,skip_max_positions,SPCE,607,883.71,108498.01,5,,
2026-05-19 13:40:00,skip_max_positions,MU,608,883.71,108731.91,5,,
2026-05-19 13:40:00,skip_max_positions,ARM,609,883.71,108731.91,5,,
2026-05-19 13:40:00,skip_max_positions,BTDR,610,883.71,108731.91,5,,
2026-05-19 13:40:00,skip_max_positions,ENPH,611,883.71,108731.91,5,,
2026-05-19 14:00:00,skip_max_positions,ASTS,612,883.71,108335.79,5,,
2026-05-19 14:00:00,skip_max_positions,BBAI,613,883.71,108335.79,5,,
2026-05-19 14:00:00,skip_max_positions,CLSK,614,883.71,108335.79,5,,
2026-05-19 14:00:00,skip_max_positions,QS,615,883.71,108335.79,5,,
2026-05-19 14:00:00,skip_max_positions,JOBY,616,883.71,108335.79,5,,
2026-05-19 14:00:00,skip_max_positions,LEU,617,883.71,108335.79,5,,
2026-05-19 14:00:00,skip_max_positions,CCJ,618,883.71,108335.79,5,,
2026-05-19 14:00:00,skip_max_positions,SEDG,619,883.71,108335.79,5,,
2026-05-19 14:00:00,skip_max_positions,BLDP,620,883.71,108335.79,5,,
2026-05-19 14:00:00,skip_max_positions,LAC,621,883.71,108335.79,5,,
2026-05-19 14:05:00,skip_max_positions,COHR,622,883.71,108356.85,5,,
2026-05-19 14:05:00,skip_max_positions,MRVL,623,883.71,108356.85,5,,
2026-05-19 14:05:00,skip_max_positions,SNDK,624,883.71,108356.85,5,,
2026-05-19 14:05:00,skip_max_positions,AMKR,625,883.71,108356.85,5,,
2026-05-19 14:05:00,skip_max_positions,AVGO,626,883.71,108356.85,5,,
2026-05-19 14:05:00,skip_max_positions,SMCI,627,883.71,108356.85,5,,
2026-05-19 14:05:00,skip_max_positions,TSM,628,883.71,108356.85,5,,
2026-05-19 14:05:00,skip_max_positions,KLAC,629,883.71,108356.85,5,,
2026-05-19 14:05:00,skip_max_positions,QCOM,630,883.71,108356.85,5,,
2026-05-19 14:05:00,skip_max_positions,HOOD,631,883.71,108356.85,5,,
2026-05-19 14:05:00,skip_max_positions,RIOT,632,883.71,108356.85,5,,
2026-05-19 14:05:00,skip_max_positions,IREN,633,883.71,108356.85,5,,
2026-05-19 14:05:00,skip_max_positions,WULF,634,883.71,108356.85,5,,
2026-05-19 14:05:00,skip_max_positions,RUN,635,883.71,108356.85,5,,
2026-05-19 14:05:00,skip_max_positions,LCID,636,883.71,108356.85,5,,
2026-05-19 14:10:00,skip_max_positions,ENVX,637,883.71,108390.25,5,,
2026-05-19 14:10:00,skip_max_positions,NNE,638,883.71,108390.25,5,,
2026-05-19 14:20:00,exit,AFRM,599,22156.07,108149.16,4,0.00342,False
2026-05-19 14:30:00,exit,AI,601,43371.37,108319.43,3,0.00455,False
2026-05-19 14:35:00,entry,BE,639,21710.8,108302.84,4,,
2026-05-19 14:35:00,entry,LUNR,640,70.97,108199.14,5,,
2026-05-19 14:40:00,skip_max_positions,OKLO,641,70.97,108008.44,5,,
2026-05-19 14:40:00,skip_max_positions,CORZ,642,70.97,108008.44,5,,
2026-05-19 14:40:00,skip_max_positions,DNN,643,70.97,108008.44,5,,
2026-05-19 14:45:00,skip_max_positions,MCHP,644,70.97,107898.24,5,,
2026-05-19 14:50:00,exit,BE,639,21518.84,107582.72,4,-0.00982,False
2026-05-19 14:55:00,skip_no_cash,ADI,645,21518.84,107699.99,4,,
2026-05-19 14:55:00,skip_no_cash,ASML,646,21518.84,107699.99,4,,
2026-05-19 15:00:00,exit,COIN,602,43076.94,108019.73,3,0.01563,True
2026-05-19 15:10:00,entry,WOLF,647,21351.96,108624.91,4,,
2026-05-19 15:10:00,skip_no_cash,IONQ,648,21351.96,108675.59,4,,
2026-05-19 15:10:00,skip_no_cash,UPST,649,21351.96,108675.59,4,,
2026-05-19 15:10:00,skip_no_cash,SMR,650,21351.96,108675.59,4,,
2026-05-19 15:10:00,skip_no_cash,UEC,651,21351.96,108675.59,4,,
2026-05-19 15:10:00,skip_no_cash,FSLR,652,21351.96,108675.59,4,,
2026-05-19 15:10:00,skip_no_cash,PLUG,653,21351.96,108675.59,4,,
2026-05-19 15:10:00,skip_no_cash,RIVN,654,21351.96,108675.59,4,,
2026-05-19 15:25:00,exit,WOLF,647,42461.5,107482.61,3,-0.02833,False
2026-05-19 15:35:00,entry,MARA,655,21038.87,107113.16,4,,
2026-05-19 15:35:00,skip_no_cash,LAES,656,21038.87,107190.91,4,,
2026-05-19 15:40:00,exit,LUNR,640,42178.46,107021.39,3,-0.02312,False
2026-05-19 15:40:00,entry,ARQQ,657,20774.19,107021.39,4,,
2026-05-19 15:50:00,exit,ON,606,42068.28,106402.78,3,-0.01894,False
2026-05-19 15:55:00,exit,LSCC,604,63714.2,106366.56,2,0.01778,True
2026-05-19 15:55:00,exit,MARA,655,85240.49,106366.56,1,0.00484,False
2026-05-19 15:55:00,exit,ARQQ,657,106366.56,106366.56,0,-0.013,False
2026-05-20 10:25:00,entry,TSM,658,85093.25,106366.56,1,,
2026-05-20 10:35:00,entry,FSLR,659,63810.81,106412.18,2,,
2026-05-20 10:40:00,entry,ENPH,660,42487.4,106617.09,3,,
2026-05-20 10:50:00,entry,ON,661,20920.59,107834.02,4,,
2026-05-20 10:50:00,skip_no_cash,IREN,662,20920.59,107842.86,4,,
2026-05-20 10:50:00,skip_no_cash,CORZ,663,20920.59,107842.86,4,,
2026-05-20 10:50:00,skip_no_cash,HUT,664,20920.59,107842.86,4,,
2026-05-20 10:55:00,skip_no_cash,LSCC,665,20920.59,107507.32,4,,
2026-05-20 10:55:00,skip_no_cash,COIN,666,20920.59,107507.32,4,,
2026-05-20 10:55:00,skip_no_cash,WULF,667,20920.59,107507.32,4,,
2026-05-20 11:05:00,skip_no_cash,COHR,668,20920.59,107761.43,4,,
2026-05-20 11:10:00,skip_no_cash,MRVL,669,20920.59,107693.9,4,,
2026-05-20 11:15:00,skip_no_cash,QCOM,670,20920.59,108032.5,4,,
2026-05-20 11:15:00,skip_no_cash,ALAB,671,20920.59,108032.5,4,,
2026-05-20 11:25:00,skip_no_cash,UPST,672,20920.59,107816.81,4,,
2026-05-20 11:25:00,skip_no_cash,RIOT,673,20920.59,107816.81,4,,
2026-05-20 11:25:00,skip_no_cash,CCJ,674,20920.59,107816.81,4,,
2026-05-20 11:40:00,skip_no_cash,RUN,675,20920.59,107917.73,4,,
2026-05-20 11:40:00,skip_no_cash,HIVE,676,20920.59,107917.73,4,,
2026-05-20 11:40:00,skip_no_cash,OKLO,677,20920.59,107917.73,4,,
2026-05-20 11:40:00,skip_no_cash,AMKR,678,20920.59,107917.73,4,,
2026-05-20 11:40:00,skip_no_cash,QS,679,20920.59,107917.73,4,,
2026-05-20 11:40:00,skip_no_cash,LAC,680,20920.59,107917.73,4,,
2026-05-20 11:45:00,skip_no_cash,NNE,681,20920.59,108293.8,4,,
2026-05-20 11:55:00,skip_no_cash,QBTS,682,20920.59,108718.83,4,,
2026-05-20 11:55:00,skip_no_cash,JOBY,683,20920.59,108718.83,4,,
2026-05-20 11:55:00,skip_no_cash,SMR,684,20920.59,108718.83,4,,
2026-05-20 11:55:00,skip_no_cash,RGTI,685,20920.59,108718.83,4,,
2026-05-20 11:55:00,skip_no_cash,IONQ,686,20920.59,108718.83,4,,
2026-05-20 11:55:00,skip_no_cash,PATH,687,20920.59,108718.83,4,,
2026-05-20 11:55:00,skip_no_cash,LAES,688,20920.59,108718.83,4,,
2026-05-20 12:05:00,skip_no_cash,SOUN,689,20920.59,109106.82,4,,
2026-05-20 12:10:00,skip_no_cash,ASTS,690,20920.59,109367.53,4,,
2026-05-20 12:15:00,skip_no_cash,PLTR,691,20920.59,109135.91,4,,
2026-05-20 12:20:00,skip_no_cash,ENVX,692,20920.59,108899.35,4,,
2026-05-20 12:35:00,skip_no_cash,UEC,693,20920.59,109001.64,4,,
2026-05-20 12:40:00,skip_no_cash,BE,694,20920.59,109294.09,4,,
2026-05-20 12:40:00,skip_no_cash,GLW,695,20920.59,109294.09,4,,
2026-05-20 12:40:00,skip_no_cash,RKLB,696,20920.59,109294.09,4,,
2026-05-20 12:40:00,skip_no_cash,AVGO,697,20920.59,109294.09,4,,
2026-05-20 12:40:00,skip_no_cash,SMCI,698,20920.59,109294.09,4,,
2026-05-20 12:40:00,skip_no_cash,ASML,699,20920.59,109294.09,4,,
2026-05-20 12:40:00,skip_no_cash,LRCX,700,20920.59,109294.09,4,,
2026-05-20 12:40:00,skip_no_cash,KLAC,701,20920.59,109294.09,4,,
2026-05-20 12:40:00,skip_no_cash,MPWR,702,20920.59,109294.09,4,,
2026-05-20 12:40:00,skip_no_cash,LUNR,703,20920.59,109294.09,4,,
2026-05-20 12:40:00,skip_no_cash,PLUG,704,20920.59,109294.09,4,,
2026-05-20 13:10:00,skip_no_cash,AMD,705,20920.59,108924.22,4,,
2026-05-20 13:10:00,skip_no_cash,LCID,706,20920.59,108924.22,4,,
2026-05-20 13:15:00,skip_no_cash,MCHP,707,20920.59,109113.9,4,,
2026-05-20 13:25:00,skip_no_cash,SEDG,708,20920.59,109348.21,4,,
2026-05-20 13:25:00,skip_no_cash,RIVN,709,20920.59,109348.21,4,,
2026-05-20 13:30:00,skip_no_cash,CRDO,710,20920.59,109125.66,4,,
2026-05-20 14:05:00,skip_no_cash,MARA,711,20920.59,109242.4,4,,
2026-05-20 14:25:00,exit,TSM,658,42326.02,109378.9,3,0.00621,False
2026-05-20 14:35:00,exit,FSLR,659,64631.04,109387.25,2,0.04805,True
2026-05-20 14:35:00,entry,ASTS,712,42753.59,109387.25,3,,
2026-05-20 14:40:00,exit,ENPH,660,65773.98,109055.34,2,0.07958,True
2026-05-20 14:40:00,entry,MU,713,43962.91,109055.34,3,,
2026-05-20 14:50:00,exit,ON,661,65424.58,108925.07,2,-0.00487,False
2026-05-20 15:10:00,entry,BTDR,714,43588.38,109180.96,3,,
2026-05-20 15:10:00,entry,ARQQ,715,21752.19,109180.96,4,,
2026-05-20 15:10:00,skip_no_cash,BLDP,716,21752.19,109180.96,4,,
2026-05-20 15:20:00,skip_no_cash,HOOD,717,21752.19,109164.65,4,,
2026-05-20 15:55:00,exit,ASTS,712,43012.24,109127.87,3,-0.02822,False
2026-05-20 15:55:00,exit,MU,713,64950.66,109127.87,2,0.00584,False
2026-05-20 15:55:00,exit,BTDR,714,86902.65,109127.87,1,0.0053,False
2026-05-20 15:55:00,exit,ARQQ,715,109127.87,109127.87,0,0.01782,True
2026-05-21 10:30:00,entry,AI,718,87302.3,109127.87,1,,
2026-05-21 10:30:00,entry,BTDR,719,65510.51,108958.94,2,,
2026-05-21 10:35:00,entry,LAC,720,43691.75,109093.77,3,,
2026-05-21 10:35:00,entry,ALAB,721,21842.94,109244.07,4,,
2026-05-21 10:40:00,skip_no_cash,LSCC,722,21842.94,109278.83,4,,
2026-05-21 10:40:00,skip_no_cash,ARM,723,21842.94,109278.83,4,,
2026-05-21 10:40:00,skip_no_cash,ENPH,724,21842.94,109278.83,4,,
2026-05-21 10:45:00,skip_no_cash,RIVN,725,21842.94,109372.4,4,,
2026-05-21 10:45:00,skip_no_cash,RUN,726,21842.94,109372.4,4,,
2026-05-21 11:00:00,skip_no_cash,APP,727,21842.94,109483.37,4,,
2026-05-21 11:00:00,skip_no_cash,WULF,728,21842.94,109483.37,4,,
2026-05-21 11:00:00,skip_no_cash,LEU,729,21842.94,109483.37,4,,
2026-05-21 11:05:00,skip_no_cash,GLW,730,21842.94,109317.8,4,,
2026-05-21 11:05:00,skip_no_cash,RIOT,731,21842.94,109317.8,4,,
2026-05-21 11:20:00,skip_no_cash,COIN,732,21842.94,109531.61,4,,
2026-05-21 11:25:00,exit,LAC,720,44138.48,109863.84,3,0.02185,True
2026-05-21 11:25:00,entry,PLTR,733,22165.71,109863.84,4,,
2026-05-21 11:25:00,entry,SMR,734,191.35,109871.82,5,,
2026-05-21 11:50:00,skip_max_positions,AEHR,735,191.35,109991.5,5,,
2026-05-21 11:50:00,skip_max_positions,SEDG,736,191.35,109991.5,5,,
2026-05-21 11:55:00,skip_max_positions,LAES,737,191.35,110107.82,5,,
2026-05-21 11:55:00,skip_max_positions,SPCE,738,191.35,110107.82,5,,
2026-05-21 12:05:00,skip_max_positions,UEC,739,191.35,110716.92,5,,
2026-05-21 12:10:00,skip_max_positions,QCOM,740,191.35,110580.03,5,,
2026-05-21 12:30:00,skip_max_positions,LUNR,741,191.35,110473.79,5,,
2026-05-21 12:35:00,skip_max_positions,BLDP,742,191.35,110176.29,5,,
2026-05-21 12:40:00,skip_max_positions,HUT,743,191.35,110460.12,5,,
2026-05-21 12:50:00,skip_max_positions,CORZ,744,191.35,110752.88,5,,
2026-05-21 12:50:00,skip_max_positions,ACHR,745,191.35,110752.88,5,,
2026-05-21 13:05:00,skip_max_positions,PLUG,746,191.35,110699.37,5,,
2026-05-21 13:20:00,skip_max_positions,IREN,747,191.35,111178.84,5,,
2026-05-21 13:20:00,skip_max_positions,ARQQ,748,191.35,111178.84,5,,
2026-05-21 13:35:00,skip_max_positions,CLSK,749,191.35,111398.82,5,,
2026-05-21 13:35:00,skip_max_positions,HIVE,750,191.35,111398.82,5,,
2026-05-21 13:35:00,skip_max_positions,QS,751,191.35,111398.82,5,,
2026-05-21 13:40:00,skip_max_positions,MU,752,191.35,111650.12,5,,
2026-05-21 13:45:00,skip_max_positions,FSLR,753,191.35,111888.22,5,,
2026-05-21 13:55:00,skip_max_positions,WOLF,754,191.35,111902.48,5,,
2026-05-21 14:00:00,skip_max_positions,MARA,755,191.35,112016.08,5,,
2026-05-21 14:10:00,skip_max_positions,QUBT,756,191.35,111970.22,5,,
2026-05-21 14:20:00,skip_max_positions,RGTI,757,191.35,112402.24,5,,
2026-05-21 14:20:00,skip_max_positions,QBTS,758,191.35,112402.24,5,,
2026-05-21 14:30:00,exit,AI,718,22229.86,112411.72,4,0.00976,False
2026-05-21 14:30:00,exit,BTDR,719,45103.22,112411.72,3,0.04963,True
2026-05-21 14:30:00,entry,OKLO,759,22620.88,112411.72,4,,
2026-05-21 14:30:00,entry,ON,760,141.33,112397.73,5,,
2026-05-21 14:30:00,skip_max_positions,LRCX,761,141.33,112455.84,5,,
2026-05-21 14:30:00,skip_max_positions,KLAC,762,141.33,112455.84,5,,
2026-05-21 14:30:00,skip_max_positions,COHR,763,141.33,112455.84,5,,
2026-05-21 14:30:00,skip_max_positions,SOUN,764,141.33,112455.84,5,,
2026-05-21 14:30:00,skip_max_positions,NNE,765,141.33,112455.84,5,,
2026-05-21 14:30:00,skip_max_positions,DNN,766,141.33,112455.84,5,,
2026-05-21 14:30:00,skip_max_positions,LAC,767,141.33,112455.84,5,,
2026-05-21 14:35:00,exit,ALAB,721,22404.34,112217.92,4,0.01896,True
2026-05-21 14:35:00,skip_no_cash,MCHP,768,22404.34,112217.92,4,,
2026-05-21 14:45:00,skip_no_cash,AMKR,769,22404.34,112130.83,4,,
2026-05-21 15:05:00,skip_no_cash,TSM,770,22404.34,112023.91,4,,
2026-05-21 15:05:00,skip_no_cash,AI,771,22404.34,112023.91,4,,
2026-05-21 15:05:00,skip_no_cash,CIFR,772,22404.34,112023.91,4,,
2026-05-21 15:05:00,skip_no_cash,BE,773,22404.34,112023.91,4,,
2026-05-21 15:10:00,skip_no_cash,GLW,774,22404.34,112025.81,4,,
2026-05-21 15:10:00,skip_no_cash,AMD,775,22404.34,112025.81,4,,
2026-05-21 15:10:00,skip_no_cash,SMCI,776,22404.34,112025.81,4,,
2026-05-21 15:10:00,skip_no_cash,ASML,777,22404.34,112025.81,4,,
2026-05-21 15:10:00,skip_no_cash,BBAI,778,22404.34,112025.81,4,,
2026-05-21 15:10:00,skip_no_cash,UPST,779,22404.34,112025.81,4,,
2026-05-21 15:10:00,skip_no_cash,AFRM,780,22404.34,112025.81,4,,
2026-05-21 15:10:00,skip_no_cash,HOOD,781,22404.34,112025.81,4,,
2026-05-21 15:10:00,skip_no_cash,JOBY,782,22404.34,112025.81,4,,
2026-05-21 15:10:00,skip_no_cash,LUNR,783,22404.34,112025.81,4,,
2026-05-21 15:10:00,skip_no_cash,CCJ,784,22404.34,112025.81,4,,
2026-05-21 15:10:00,skip_no_cash,RIVN,785,22404.34,112025.81,4,,
2026-05-21 15:20:00,skip_no_cash,NIO,786,22404.34,112233.84,4,,
2026-05-21 15:25:00,exit,PLTR,733,44348.34,112254.94,3,-0.00131,False
2026-05-21 15:25:00,exit,SMR,734,67171.02,112254.94,2,0.0386,True
2026-05-21 15:40:00,entry,LCID,787,44722.22,112244.03,3,,
2026-05-21 15:55:00,exit,OKLO,759,67487.82,112587.25,2,0.0126,True
2026-05-21 15:55:00,exit,ON,760,90234.05,112587.25,1,0.01186,True
2026-05-21 15:55:00,exit,LCID,787,112587.25,112587.25,0,-0.00426,False
2026-05-22 10:20:00,entry,CSCO,788,90069.8,112587.25,1,,
2026-05-22 10:20:00,entry,RKLB,789,67560.27,112547.63,2,,
2026-05-22 10:25:00,entry,BLDP,790,45034.33,112629.72,3,,
2026-05-22 10:35:00,entry,MPWR,791,22266.26,113840.33,4,,
2026-05-22 10:40:00,skip_no_cash,QS,792,22266.26,113880.58,4,,
2026-05-22 10:40:00,skip_no_cash,NNE,793,22266.26,113880.58,4,,
2026-05-22 11:00:00,skip_no_cash,ENPH,794,22266.26,113621.12,4,,
2026-05-22 11:05:00,skip_no_cash,SMCI,795,22266.26,113663.72,4,,
2026-05-22 11:10:00,skip_no_cash,QUBT,796,22266.26,113795.23,4,,
2026-05-22 11:10:00,skip_no_cash,LAES,797,22266.26,113795.23,4,,
2026-05-22 11:10:00,skip_no_cash,RGTI,798,22266.26,113795.23,4,,
2026-05-22 11:10:00,skip_no_cash,ON,799,22266.26,113795.23,4,,
2026-05-22 11:10:00,skip_no_cash,QBTS,800,22266.26,113795.23,4,,
2026-05-22 11:15:00,skip_no_cash,LCID,801,22266.26,114033.02,4,,
2026-05-22 11:15:00,skip_no_cash,ENVX,802,22266.26,114033.02,4,,
2026-05-22 11:15:00,skip_no_cash,JOBY,803,22266.26,114033.02,4,,
2026-05-22 11:15:00,skip_no_cash,ACHR,804,22266.26,114033.02,4,,
2026-05-22 11:15:00,skip_no_cash,LUNR,805,22266.26,114033.02,4,,
2026-05-22 11:15:00,skip_no_cash,FSLR,806,22266.26,114033.02,4,,
2026-05-22 11:20:00,exit,BLDP,790,46191.21,114355.95,3,0.06211,True
2026-05-22 11:20:00,entry,BTDR,807,23320.02,114355.95,4,,
2026-05-22 11:35:00,entry,MRVL,808,486.9,114165.62,5,,
2026-05-22 11:40:00,skip_max_positions,HIVE,809,486.9,114290.42,5,,
2026-05-22 11:45:00,skip_max_positions,QCOM,810,486.9,114130.63,5,,
2026-05-22 11:55:00,skip_max_positions,ASTS,811,486.9,114324.7,5,,
2026-05-22 11:55:00,skip_max_positions,ARM,812,486.9,114324.7,5,,
2026-05-22 12:00:00,skip_max_positions,MU,813,486.9,114430.95,5,,
2026-05-22 12:05:00,skip_max_positions,BLDP,814,486.9,114336.0,5,,
2026-05-22 12:10:00,skip_max_positions,SEDG,815,486.9,114366.06,5,,
2026-05-22 12:15:00,exit,BTDR,807,22801.37,113802.82,4,-0.02434,False
2026-05-22 12:20:00,entry,ARQQ,816,44.47,113784.51,5,,
2026-05-22 12:25:00,skip_max_positions,LI,817,44.47,114234.38,5,,
2026-05-22 12:30:00,skip_max_positions,LRCX,818,44.47,113896.18,5,,
2026-05-22 12:30:00,skip_max_positions,CLSK,819,44.47,113896.18,5,,
2026-05-22 12:35:00,skip_max_positions,PLUG,820,44.47,113989.81,5,,
2026-05-22 12:35:00,skip_max_positions,MARA,821,44.47,113989.81,5,,
2026-05-22 12:35:00,skip_max_positions,RIOT,822,44.47,113989.81,5,,
2026-05-22 12:35:00,skip_max_positions,HUT,823,44.47,113989.81,5,,
2026-05-22 12:40:00,skip_max_positions,CIFR,824,44.47,113337.07,5,,
2026-05-22 12:55:00,skip_max_positions,IONQ,825,44.47,113055.73,5,,
2026-05-22 13:05:00,skip_max_positions,LSCC,826,44.47,113571.79,5,,
2026-05-22 13:05:00,skip_max_positions,SPCE,827,44.47,113571.79,5,,
2026-05-22 13:35:00,skip_max_positions,GLW,828,44.47,113418.82,5,,
2026-05-22 13:50:00,skip_max_positions,AEHR,829,44.47,113054.04,5,,
2026-05-22 13:50:00,skip_max_positions,NIO,830,44.47,113054.04,5,,
2026-05-22 13:50:00,skip_max_positions,CRDO,831,44.47,113054.04,5,,
2026-05-22 14:00:00,exit,ARQQ,816,22049.93,112715.76,4,-0.03302,False
2026-05-22 14:10:00,skip_no_cash,WULF,832,22049.93,112737.35,4,,
2026-05-22 14:15:00,skip_no_cash,IREN,833,22049.93,112880.8,4,,
2026-05-22 14:15:00,skip_no_cash,CORZ,834,22049.93,112880.8,4,,
2026-05-22 14:15:00,skip_no_cash,RIVN,835,22049.93,112880.8,4,,
2026-05-22 14:20:00,exit,CSCO,788,44684.36,112975.97,3,0.00519,False
2026-05-22 14:20:00,exit,RKLB,789,67257.34,112975.97,2,0.00282,False
2026-05-22 14:20:00,entry,DNN,836,44662.15,112975.97,3,,
2026-05-22 14:25:00,entry,SNDK,837,22057.11,113025.19,4,,
2026-05-22 14:25:00,skip_no_cash,RUN,838,22057.11,112979.89,4,,
2026-05-22 14:30:00,skip_no_cash,SMR,839,22057.11,112728.39,4,,
2026-05-22 14:35:00,exit,MPWR,791,44931.52,112769.83,3,0.00467,False
2026-05-22 14:50:00,entry,AMD,840,22368.02,112817.52,4,,
2026-05-22 14:50:00,skip_no_cash,MCHP,841,22368.02,112810.14,4,,
2026-05-22 14:50:00,skip_no_cash,MPWR,842,22368.02,112810.14,4,,
2026-05-22 15:00:00,skip_no_cash,AFRM,843,22368.02,112538.34,4,,
2026-05-22 15:05:00,exit,SNDK,837,44704.53,112210.33,3,-0.01188,False
2026-05-22 15:15:00,entry,KLAC,844,22268.1,112182.18,4,,
2026-05-22 15:20:00,skip_no_cash,ASML,845,22268.1,112060.67,4,,
2026-05-22 15:20:00,skip_no_cash,FSLR,846,22268.1,112060.67,4,,
2026-05-22 15:25:00,skip_no_cash,ENPH,847,22268.1,112102.96,4,,
2026-05-22 15:35:00,exit,MRVL,808,45092.1,112439.51,3,-0.0004,False
2026-05-22 15:40:00,entry,LUNR,848,22621.14,112354.85,4,,
2026-05-22 15:55:00,exit,DNN,836,45077.28,112696.55,3,-0.00615,False
2026-05-22 15:55:00,exit,AMD,840,67495.77,112696.55,2,-0.00643,False
2026-05-22 15:55:00,exit,KLAC,844,89879.78,112696.55,1,-0.00234,False
2026-05-22 15:55:00,exit,LUNR,848,112696.55,112696.55,0,0.01539,True
2026-05-26 10:40:00,entry,BBAI,849,90157.24,112696.55,1,,
2026-05-26 10:40:00,entry,JOBY,850,67617.93,112696.55,2,,
2026-05-26 10:40:00,entry,UEC,851,45081.82,112680.52,3,,
2026-05-26 10:45:00,entry,SOUN,852,22591.25,112452.89,4,,
2026-05-26 10:45:00,entry,ACHR,853,124.82,112332.12,5,,
2026-05-26 10:45:00,skip_max_positions,LEU,854,124.82,112281.37,5,,
2026-05-26 10:45:00,skip_max_positions,CCJ,855,124.82,112281.37,5,,
2026-05-26 10:50:00,skip_max_positions,COIN,856,124.82,112396.58,5,,
2026-05-26 10:50:00,skip_max_positions,XPEV,857,124.82,112396.58,5,,
2026-05-26 10:55:00,skip_max_positions,WULF,858,124.82,112090.72,5,,
2026-05-26 11:00:00,skip_max_positions,AMD,859,124.82,112251.64,5,,
2026-05-26 11:05:00,skip_max_positions,GLW,860,124.82,112499.36,5,,
2026-05-26 11:05:00,skip_max_positions,ASTS,861,124.82,112499.36,5,,
2026-05-26 11:15:00,skip_max_positions,MARA,862,124.82,112647.88,5,,
2026-05-26 11:20:00,skip_max_positions,MPWR,863,124.82,112366.43,5,,
2026-05-26 11:20:00,skip_max_positions,LAC,864,124.82,112366.43,5,,
2026-05-26 11:20:00,skip_max_positions,UPST,865,124.82,112366.43,5,,
2026-05-26 11:20:00,skip_max_positions,LRCX,866,124.82,112366.43,5,,
2026-05-26 11:20:00,skip_max_positions,CLSK,867,124.82,112366.43,5,,
2026-05-26 11:20:00,skip_max_positions,FSLR,868,124.82,112366.43,5,,
2026-05-26 11:25:00,skip_max_positions,APP,869,124.82,112697.08,5,,
2026-05-26 11:25:00,skip_max_positions,SNDK,870,124.82,112697.08,5,,
2026-05-26 11:25:00,skip_max_positions,SEDG,871,124.82,112697.08,5,,
